datetime,portfolio_value,cash,positions,return
2023-10-13 00:00:00-04:00,5499.8712,3239.8711999999996,"[{'asset': USD, 'quantity': 3239.8711999999996}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}]",0.014760498367562658
2023-10-14 00:00:00-04:00,5139.8712,3239.8711999999996,"[{'asset': USD, 'quantity': 3239.8711999999996}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}]",-0.0654560783168886
2023-10-15 00:00:00-04:00,5139.8712,3239.8711999999996,"[{'asset': USD, 'quantity': 3239.8711999999996}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}]",0.0
2023-10-16 00:00:00-04:00,5139.8712,3239.8711999999996,"[{'asset': USD, 'quantity': 3239.8711999999996}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}]",0.0
2023-10-17 00:00:00-04:00,5159.8712,3239.8711999999996,"[{'asset': USD, 'quantity': 3239.8711999999996}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}]",0.003891148089469665
2023-10-18 00:00:00-04:00,5279.8712,3239.8711999999996,"[{'asset': USD, 'quantity': 3239.8711999999996}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}]",0.023256394461939278
2023-10-19 00:00:00-04:00,5039.8712,3239.8711999999996,"[{'asset': USD, 'quantity': 3239.8711999999996}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}]",-0.045455654297021475
2023-10-20 00:00:00-04:00,5099.8712,3239.8711999999996,"[{'asset': USD, 'quantity': 3239.8711999999996}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}]",0.011905066145341259
2023-10-21 00:00:00-04:00,4459.8712,3239.8711999999996,"[{'asset': USD, 'quantity': 3239.8711999999996}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}]",-0.12549336540107137
2023-10-22 00:00:00-04:00,4459.8712,3239.8711999999996,"[{'asset': USD, 'quantity': 3239.8711999999996}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}]",0.0
2023-10-23 00:00:00-04:00,4459.8712,3239.8711999999996,"[{'asset': USD, 'quantity': 3239.8711999999996}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}]",0.0
2023-10-24 00:00:00-04:00,4559.8712,3239.8711999999996,"[{'asset': USD, 'quantity': 3239.8711999999996}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}]",0.022422172191878476
2023-10-25 00:00:00-04:00,4759.8712,3239.8711999999996,"[{'asset': USD, 'quantity': 3239.8711999999996}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}]",0.04386088800052068
2023-10-26 00:00:00-04:00,4259.8712,3239.8711999999996,"[{'asset': USD, 'quantity': 3239.8711999999996}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}]",-0.10504485919703044
2023-10-27 00:00:00-04:00,4099.8712,3239.8711999999996,"[{'asset': USD, 'quantity': 3239.8711999999996}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}]",-0.03755982105750055
2023-10-28 00:00:00-04:00,3919.8711999999996,3239.8711999999996,"[{'asset': USD, 'quantity': 3239.8711999999996}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}]",-0.04390381824677814
2023-10-29 00:00:00-04:00,4179.8436,2719.8436,"[{'asset': USD, 'quantity': 2719.8436}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.06632166893646918
2023-10-30 00:00:00-04:00,4179.8436,2719.8436,"[{'asset': USD, 'quantity': 2719.8436}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.0
2023-10-31 00:00:00-04:00,3859.8436,2719.8436,"[{'asset': USD, 'quantity': 2719.8436}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",-0.07655788843391176
2023-11-01 00:00:00-04:00,3939.8436,2719.8436,"[{'asset': USD, 'quantity': 2719.8436}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.02072622838915028
2023-11-02 00:00:00-04:00,3799.8436,2719.8436,"[{'asset': USD, 'quantity': 2719.8436}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",-0.035534405477415376
2023-11-03 00:00:00-04:00,7179.8436,2719.8436,"[{'asset': USD, 'quantity': 2719.8436}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.889510294581598
2023-11-04 00:00:00-04:00,8899.8436,2719.8436,"[{'asset': USD, 'quantity': 2719.8436}, {'asset': PLTR 2023-11-03 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-11-03 18.5 CALL, 'quantity': -20.0}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.23955953580938716
2023-11-05 00:00:00-04:00,8899.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.0
2023-11-05 23:00:00-05:00,8899.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.0
2023-11-06 23:00:00-05:00,8119.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",-0.08764198957383929
2023-11-07 23:00:00-05:00,9359.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.15271230101032973
2023-11-08 23:00:00-05:00,8939.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",-0.044872544665169434
2023-11-09 23:00:00-05:00,9639.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.0783011461184846
2023-11-10 23:00:00-05:00,9319.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",-0.0331955593138461
2023-11-11 23:00:00-05:00,9319.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.0
2023-11-12 23:00:00-05:00,9319.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.0
2023-11-13 23:00:00-05:00,9459.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.015021711308546015
2023-11-14 23:00:00-05:00,9359.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",-0.010570999292208172
2023-11-15 23:00:00-05:00,10119.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.08119793796554453
2023-11-16 23:00:00-05:00,9519.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",-0.05928945384096651
2023-11-17 23:00:00-05:00,9539.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.0021008748505069175
2023-11-18 23:00:00-05:00,9539.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.0
2023-11-19 23:00:00-05:00,9539.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.0
2023-11-20 23:00:00-05:00,9539.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.0
2023-11-21 23:00:00-05:00,9939.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.04192940857017824
2023-11-22 23:00:00-05:00,9539.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",-0.04024208187742506
2023-11-23 23:00:00-05:00,9539.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.0
2023-11-24 23:00:00-05:00,9739.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.02096470428508912
2023-11-25 23:00:00-05:00,9739.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.0
2023-11-26 23:00:00-05:00,9739.8436,6719.8436,"[{'asset': USD, 'quantity': 6719.8436}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}]",0.0
2023-11-27 23:00:00-05:00,9639.8276,6079.8276000000005,"[{'asset': USD, 'quantity': 6079.8276000000005}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",-0.010268748052586707
2023-11-28 23:00:00-05:00,9639.8276,6079.8276000000005,"[{'asset': USD, 'quantity': 6079.8276000000005}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.0
2023-11-29 23:00:00-05:00,10059.8276,6079.8276000000005,"[{'asset': USD, 'quantity': 6079.8276000000005}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.04356924391469397
2023-11-30 23:00:00-05:00,9859.8276,6079.8276000000005,"[{'asset': USD, 'quantity': 6079.8276000000005}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",-0.01988105641094684
2023-12-01 23:00:00-05:00,9939.8276,6079.8276000000005,"[{'asset': USD, 'quantity': 6079.8276000000005}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.008113732130569984
2023-12-02 23:00:00-05:00,9939.8276,6079.8276000000005,"[{'asset': USD, 'quantity': 6079.8276000000005}, {'asset': PLTR 2023-12-01 16.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-01 18.0 CALL, 'quantity': -20.0}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.0
2023-12-03 23:00:00-05:00,10119.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.018108965994541038
2023-12-04 23:00:00-05:00,9399.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",-0.07114745709699644
2023-12-05 23:00:00-05:00,9359.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",-0.004255397194731558
2023-12-06 23:00:00-05:00,9159.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",-0.021367914938946075
2023-12-07 23:00:00-05:00,9179.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.0021834472081112555
2023-12-08 23:00:00-05:00,9219.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.004357380306357905
2023-12-09 23:00:00-05:00,9219.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.0
2023-12-10 23:00:00-05:00,9219.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.0
2023-12-11 23:00:00-05:00,9199.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",-0.002169237958419057
2023-12-12 23:00:00-05:00,9179.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",-0.0021739537814817744
2023-12-13 23:00:00-05:00,9179.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.0
2023-12-14 23:00:00-05:00,9219.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.004357380306357905
2023-12-15 23:00:00-05:00,9239.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.002169237958419057
2023-12-16 23:00:00-05:00,9239.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.0
2023-12-17 23:00:00-05:00,9239.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.0
2023-12-18 23:00:00-05:00,9179.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",-0.0064936276516673885
2023-12-19 23:00:00-05:00,9139.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",-0.004357380306357794
2023-12-20 23:00:00-05:00,9099.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",-0.004376450164114698
2023-12-21 23:00:00-05:00,9099.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.0
2023-12-22 23:00:00-05:00,9079.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",-0.0021978438360744645
2023-12-23 23:00:00-05:00,9079.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.0
2023-12-24 23:00:00-05:00,9079.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.0
2023-12-25 23:00:00-05:00,9079.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.0
2023-12-26 23:00:00-05:00,9079.8276,9079.8276,"[{'asset': USD, 'quantity': 9079.8276}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}]",0.0
2023-12-27 23:00:00-05:00,8959.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",-0.013217717922309524
2023-12-28 23:00:00-05:00,8979.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",0.002232189444132393
2023-12-29 23:00:00-05:00,8839.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",-0.015590525103362451
2023-12-30 23:00:00-05:00,8839.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2023-12-29 21.0 CALL, 'quantity': 20.0}, {'asset': PLTR 2023-12-29 23.0 CALL, 'quantity': -20.0}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",0.0
2023-12-31 23:00:00-05:00,8839.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",0.0
2024-01-01 23:00:00-05:00,8839.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",0.0
2024-01-02 23:00:00-05:00,8719.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",-0.013574947795841341
2024-01-03 23:00:00-05:00,8679.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",-0.004587254336761548
2024-01-04 23:00:00-05:00,8679.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",0.0
2024-01-05 23:00:00-05:00,8679.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",0.0
2024-01-06 23:00:00-05:00,8679.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",0.0
2024-01-07 23:00:00-05:00,8679.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",0.0
2024-01-08 23:00:00-05:00,8679.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",0.0
2024-01-09 23:00:00-05:00,8639.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",-0.004608394213101108
2024-01-10 23:00:00-05:00,8699.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",0.006944594749909605
2024-01-11 23:00:00-05:00,8659.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",-0.004597799975700645
2024-01-12 23:00:00-05:00,8659.813,8579.813,"[{'asset': USD, 'quantity': 8579.813}, {'asset': PLTR 2024-01-26 19.5 CALL, 'quantity': 20.0}, {'asset': PLTR 2024-01-26 21.0 CALL, 'quantity': -20.0}]",0.0
